tt0380389,movie,Goal! The Dream Begins,Goal!,0,2005,\N,118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,10000000.0,1921838.0
tt0380510,movie,The Lovely Bones,The Lovely Bones,0,2009,\N,135,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,65000000.0,116616.0
tt0380623,movie,The Perfect Man,The Perfect Man,0,2005,\N,100,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,25000000.0,5300980.0
tt0381061,movie,Casino Royale,Casino Royale,0,2006,\N,144,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150000000.0,40833156.0
tt0381505,movie,Pretty Persuasion,Pretty Persuasion,0,2005,\N,104,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000.0,58570.0
tt0381681,movie,Before Sunset,Before Sunset,0,2004,\N,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2700000.0,311194.0
tt0381707,movie,White Chicks,White Chicks,0,2004,\N,109,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37000000.0,19676748.0
tt0381849,movie,3:10 to Yuma,3:10 to Yuma,0,2007,\N,122,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55000000.0,14035033.0
tt0381971,movie,Curious George,Curious George,0,2006,\N,87,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.0,14703405.0
tt0382077,movie,Hide and Seek,Hide and Seek,0,2005,\N,101,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,30000000.0,21959233.0
tt0382625,movie,The Da Vinci Code,The Da Vinci Code,0,2006,\N,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,125000000.0,77073388.0
tt0382628,movie,Dark Water,Dark Water,0,2005,\N,105,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,30000000.0,9939251.0
tt0382992,movie,Stealth,Stealth,0,2005,\N,121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,135000000.0,13251545.0
tt0383028,movie,"Synecdoche, New York","Synecdoche, New York",0,2008,\N,124,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21000000.0,172194.0
tt0383060,movie,Zoom,Zoom,0,2006,\N,83,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000000.0,4510408.0
tt0383222,movie,BloodRayne,BloodRayne,0,2005,\N,95,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25000000.0,1550000.0
tt0383574,movie,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,0,2006,\N,151,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225000000.0,135634554.0
tt0383694,movie,Vera Drake,Vera Drake,0,2004,\N,125,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11000000.0,13207.0
tt0384286,movie,Cry Wolf,Cry Wolf,0,2005,\N,90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1000000.0,4428209.0
tt0384533,movie,She Hate Me,She Hate Me,0,2004,\N,138,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.0,55016.0
tt0384642,movie,Kicking & Screaming,Kicking & Screaming,0,2005,\N,95,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,45000000.0,20159925.0
tt0384680,movie,The Weather Man,The Weather Man,0,2005,\N,102,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22000000.0,4248465.0
tt0384686,movie,The White Countess,The White Countess,0,2005,\N,135,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,16000000.0,67712.0
tt0384793,movie,Accepted,Accepted,0,2006,\N,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000000.0,10023835.0
tt0384806,movie,The Amityville Horror,The Amityville Horror,0,2005,\N,90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,19000000.0,23507007.0
tt0384929,movie,The Dying Gaul,The Dying Gaul,0,2005,\N,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4000000.0,53944.0
tt0385056,movie,Lonesome Jim,Lonesome Jim,0,2005,\N,91,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,13798.0
tt0385267,movie,In Good Company,In Good Company,0,2004,\N,109,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,26000000.0,151750.0
tt0385307,movie,Miss Congeniality 2: Armed and Fabulous,Miss Congeniality 2: Armed and Fabulous,0,2005,\N,115,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000.0,14043215.0
tt0385752,movie,The Golden Compass,The Golden Compass,0,2007,\N,113,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,180000000.0,25783232.0
tt0386064,movie,Tae Guk Gi: The Brotherhood of War,Taegukgi hwinalrimyeo,0,2004,\N,140,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12800000.0,363439.0
tt0386588,movie,Hitch,Hitch,0,2005,\N,118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70000000.0,43142214.0
tt0389860,movie,Click,Click,0,2006,\N,107,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70000000.0,40011365.0
tt0389989,movie,Evil Cult,Evil Cult,0,2003,\N,90,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15000.0,270.0
tt0390384,movie,Primer,Primer,0,2004,\N,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7000.0,28162.0
tt0396592,movie,Fat Albert,Fat Albert,0,2004,\N,93,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,26000000.0,10021510.0
tt0423169,movie,Sherrybaby,Sherrybaby,0,2006,\N,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0,34774.0
tt0424908,movie,Copying Beethoven,Copying Beethoven,0,2006,\N,104,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11000000.0,70460.0
tt0425055,movie,Game 6,Game 6,0,2005,\N,87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000000.0,9610.0
tt0426459,movie,Feast,Feast,0,2005,\N,95,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3200000.0,54556.0
tt0427969,movie,Hollywoodland,Hollywoodland,0,2006,\N,126,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28000000.0,5926177.0
tt0429589,movie,The Ant Bully,The Ant Bully,0,2006,\N,88,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.0,8432465.0
tt0433405,movie,Land of the Blind,Land of the Blind,0,2006,\N,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18000000.0,5244.0
tt0437232,movie,Catch a Fire,Catch a Fire,0,2006,\N,101,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14000000.0,2026997.0
tt0437447,movie,Riding Alone for Thousands of Miles,Qian li zou dan qi,0,2005,\N,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7500000.0,36295.0
tt0437526,movie,The Last Mistress,Une vieille maîtresse,0,2007,\N,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6500000.0,33554.0
tt0441774,movie,Lonely Hearts,Lonely Hearts,0,2006,\N,108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18000000.0,80423.0
tt0453451,movie,Mr. Bean's Holiday,Mr. Bean's Holiday,0,2007,\N,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25000000.0,9889780.0
tt0453467,movie,Deja Vu,Deja Vu,0,2006,\N,126,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75000000.0,20574802.0
tt0453494,movie,Hoot,Hoot,0,2006,\N,91,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15000000.0,3368197.0
tt0453556,movie,TMNT,TMNT,0,2007,\N,87,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34000000.0,24255205.0
tt0453562,movie,42,42,0,2013,\N,128,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,40000000.0,27487144.0
tt0454792,movie,Bubble,Bubble,0,2005,\N,73,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1600000.0,70664.0
tt0454824,movie,Flyboys,Flyboys,0,2006,\N,140,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.0,6004219.0
tt0454841,movie,The Hills Have Eyes,The Hills Have Eyes,0,2006,\N,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15000000.0,15708512.0
tt0454848,movie,Inside Man,Inside Man,0,2006,\N,129,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,45000000.0,28954945.0
tt0454864,movie,The Last Winter,The Last Winter,0,2006,\N,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5000000.0,8090.0
tt0454919,movie,Pulse,Pulse,0,2006,\N,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,20000000.0,8203822.0
tt0454921,movie,The Pursuit of Happyness,The Pursuit of Happyness,0,2006,\N,117,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55000000.0,26541709.0
tt0454945,movie,She's the Man,She's the Man,0,2006,\N,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20000000.0,10730372.0
tt0455407,movie,The Crazies,The Crazies,0,2010,\N,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20000000.0,16067552.0
tt0455538,movie,How to Lose Friends & Alienate People,How to Lose Friends & Alienate People,0,2008,\N,110,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27000000.0,1430294.0
tt0455590,movie,The Last King of Scotland,The Last King of Scotland,0,2006,\N,123,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6000000.0,142899.0
tt0455760,movie,Dead Silence,Dead Silence,0,2007,\N,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20000000.0,7842725.0
tt0455805,movie,Then She Found Me,Then She Found Me,0,2007,\N,100,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3500000.0,72594.0
tt0455824,movie,Australia,Australia,0,2008,\N,165,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,130000000.0,14800723.0
tt0455915,movie,Black Irish,Black Irish,0,2007,\N,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.0,6900.0
tt0455944,movie,The Equalizer,The Equalizer,0,2014,\N,132,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55000000.0,34137828.0
tt0455957,movie,Goya's Ghosts,Goya's Ghosts,0,2006,\N,113,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,50000000.0,159671.0
tt0455967,movie,John Tucker Must Die,John Tucker Must Die,0,2006,\N,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18000000.0,14276534.0
tt0456149,movie,The Death of Mr. Lazarescu,Moartea domnului Lãzãrescu,0,2005,\N,153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,5880.0
tt0456481,movie,Jaan-E-Mann: Let's Fall in Love... Again,Jaan-E-Mann: Let's Fall in Love... Again,0,2006,\N,165,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2000000.0,210000.0
tt0457074,movie,Law of Corruption,Muzhskoy sezon. Barkhatnaya revolyutsiya,0,2005,\N,117,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.0,1990552.0
tt0457308,movie,Come Early Morning,Come Early Morning,0,2006,\N,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6000000.0,50160.0
tt0457355,movie,From Mexico with Love,From Mexico with Love,0,2009,\N,96,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.0,332726.0
tt0457433,movie,Perfect Stranger,Perfect Stranger,0,2007,\N,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60795000.0,11500000.0
tt0457530,movie,The Work and the Glory II: American Zion,The Work and the Glory II: American Zion,0,2005,\N,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500000.0,524698.0
tt0460611,movie,The Work and the Glory III: A House Divided,The Work and the Glory III: A House Divided,0,2006,\N,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6500000.0,12803.0
tt0460780,movie,In the Name of the King: A Dungeon Siege Tale,In the Name of the King: A Dungeon Siege Tale,0,2007,\N,127,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60000000.0,2984524.0
tt0460975,movie,Unidentified,Unidentified,0,2006,\N,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,600000.0,15915.0
tt0461770,movie,Enchanted,Enchanted,0,2007,\N,107,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85000000.0,34440317.0
tt0462200,movie,Black Snake Moan,Black Snake Moan,0,2006,\N,116,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15000000.0,4143199.0
tt0462229,movie,Code Name: The Cleaner,Code Name: The Cleaner,0,2007,\N,84,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,4244142.0
tt0462244,movie,Daddy Day Camp,Daddy Day Camp,0,2007,\N,89,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6000000.0,3402678.0
tt0462322,movie,Grindhouse,Grindhouse,0,2007,\N,191,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,53000000.0,11596613.0
tt0462396,movie,The Last Legion,The Last Legion,0,2007,\N,102,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35000000.0,2746312.0
tt0462504,movie,Rescue Dawn,Rescue Dawn,0,2006,\N,120,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.0,110326.0
tt0464098,movie,Loren Cass,Loren Cass,0,2006,\N,83,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,30000.0,2135.0
tt0464184,movie,Samoan Wedding,Sione's Wedding,0,2006,\N,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000000.0,15704.0
tt0465436,movie,December Boys,December Boys,0,2007,\N,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4000000.0,15810.0
tt0465440,movie,Disappearances,Disappearances,0,2006,\N,118,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.0,32764.0
tt0465538,movie,Michael Clayton,Michael Clayton,0,2007,\N,119,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25000000.0,719910.0
tt0465551,movie,Notes on a Scandal,Notes on a Scandal,0,2006,\N,92,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15000000.0,5090.0
tt0465624,movie,My Super Ex-Girlfriend,My Super Ex-Girlfriend,0,2006,\N,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30000000.0,8603460.0
tt0479073,movie,El inmigrante,El inmigrante,0,2005,\N,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,1578.0
tt0486321,movie,Fly Me to the Moon 3D,Fly Me to the Moon,0,2008,\N,84,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25000000.0,1900523.0
tt0486551,movie,Beerfest,Beerfest,0,2006,\N,110,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17500000.0,7031228.0
tt0488478,movie,12,12,0,2007,\N,159,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4000000.0,12042.0
tt0489282,movie,Strange Wilderness,Strange Wilderness,0,2008,\N,87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,3001719.0
tt0498353,movie,Hostel: Part II,Hostel: Part II,0,2007,\N,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10000000.0,8203391.0
tt0498380,movie,Letters from Iwo Jima,Letters from Iwo Jima,0,2006,\N,141,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,19000000.0,122548.0
tt0758794,movie,We Are Marshall,We Are Marshall,0,2006,\N,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,65000000.0,8582508.0
tt0762073,movie,Thirst,Bakjwi,0,2009,\N,133,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5000000.0,55889.0
tt0780516,movie,Flawless,Flawless,0,2007,\N,108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,20000000.0,181910.0
tt0785025,movie,Love's Abiding Joy,Love's Abiding Joy,0,2006,\N,87,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3000000.0,42120.0
tt0791304,movie,Georgia Rule,Georgia Rule,0,2007,\N,113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0,6773870.0
tt0796366,movie,Star Trek,Star Trek,0,2009,\N,127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150000000.0,75204289.0
tt0800308,movie,Appaloosa,Appaloosa,0,2008,\N,115,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20000000.0,248847.0
tt0811138,movie,The Love Guru,The Love Guru,0,2008,\N,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,62000000.0,13907130.0
tt0814022,movie,Bangkok Dangerous,Bangkok Dangerous,0,2008,\N,99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40000000.0,7783266.0
tt0814314,movie,Seven Pounds,Seven Pounds,0,2008,\N,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,55000000.0,14851136.0
tt0815182,movie,Irene in Time,Irene in Time,0,2009,\N,95,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2000000.0,9332.0
tt0815236,movie,She's Out of My League,She's Out of My League,0,2010,\N,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20000000.0,9775278.0
tt0815241,movie,Religulous,Religulous,0,2008,\N,101,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2500000.0,3409643.0
tt0816442,movie,The Book Thief,The Book Thief,0,2013,\N,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19000000.0,4864861.0
tt0816462,movie,Conan the Barbarian,Conan the Barbarian,0,2011,\N,113,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90000000.0,10021215.0
tt0816692,movie,Interstellar,Interstellar,0,2014,\N,169,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,165000000.0,47510360.0
tt0816711,movie,World War Z,World War Z,0,2013,\N,116,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,190000000.0,66411834.0
tt0817177,movie,Flipped,Flipped,0,2010,\N,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14000000.0,224233.0
tt0817228,movie,The Tattooist,The Tattooist,0,2007,\N,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3000000.0,141146.0
tt0817230,movie,Valentine's Day,Valentine's Day,0,2010,\N,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52000000.0,63135312.0
tt0817538,movie,Drillbit Taylor,Drillbit Taylor,0,2008,\N,110,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.0,10309986.0
tt0817545,movie,The Power of Few,The Power of Few,0,2013,\N,96,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.0,9350.0
tt0818165,movie,The Alphabet Killer,The Alphabet Killer,0,2008,\N,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2000000.0,11000.0
tt0819354,movie,10 Questions for the Dalai Lama,10 Questions for the Dalai Lama,0,2006,\N,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,3234.0
tt0821462,movie,A Bloody Aria,Guta-yubalja-deul,0,2006,\N,115,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2000000.0,249.0
tt0821642,movie,The Soloist,The Soloist,0,2009,\N,117,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,60000000.0,9716458.0
tt0822388,movie,Home,Home,0,2008,\N,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,3922.0
tt0822832,movie,Marley & Me,Marley & Me,0,2008,\N,115,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60000000.0,36367586.0
tt0822847,movie,Priest,Priest,0,2011,\N,87,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,60000000.0,14953664.0
tt0822854,movie,Shooter,Shooter,0,2007,\N,124,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61000000.0,14523571.0
tt0825232,movie,The Bucket List,The Bucket List,0,2007,\N,97,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000.0,582534.0
tt0826756,movie,Watercolors,Watercolors,0,2008,\N,114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1200000.0,3207.0
tt0829459,movie,A Mighty Heart,A Mighty Heart,0,2007,\N,108,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16000000.0,3948863.0
tt0830199,movie,Romeo & Juliet: Sealed with a Kiss,Romeo & Juliet: Sealed with a Kiss,0,2005,\N,76,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2000000.0,80938.0
tt0831887,movie,The Spirit,The Spirit,0,2008,\N,103,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60000000.0,6463278.0
tt0838221,movie,The Darjeeling Limited,The Darjeeling Limited,0,2007,\N,91,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17500000.0,1761335.0
tt0838232,movie,The Pink Panther 2,The Pink Panther 2,0,2009,\N,92,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000000.0,11588150.0
tt0838247,movie,After.Life,After.Life,0,2009,\N,104,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4500000.0,59946.0
tt0838283,movie,Step Brothers,Step Brothers,0,2008,\N,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65000000.0,30940732.0
tt0843876,movie,The Strip,The Strip,0,2009,\N,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000.0,5107.0
tt0844479,movie,The Collector,The Collector,0,2009,\N,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6000000.0,3576296.0
tt0849480,movie,Transformation: The Life and Legacy of Werner Erhard,Transformation: The Life and Legacy of Werner Erhard,0,2006,\N,62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000.0,25460.0
tt0859163,movie,The Mummy: Tomb of the Dragon Emperor,The Mummy: Tomb of the Dragon Emperor,0,2008,\N,112,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145000000.0,40457770.0
tt0861704,movie,Emotional Arithmetic,Emotional Arithmetic,0,2007,\N,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6800000.0,204558.0
tt0865554,movie,The Informers,The Informers,0,2008,\N,98,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18000000.0,300000.0
tt0889588,movie,The Children of Huang Shi,The Children of Huang Shi,0,2008,\N,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40000000.0,55760.0
tt0891527,movie,Lions for Lambs,Lions for Lambs,0,2007,\N,92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,35000000.0,6702434.0
tt0892255,movie,Che: Part One,Che: Part One,0,2008,\N,134,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35000000.0,61070.0
tt0892318,movie,Letters to Juliet,Letters to Juliet,0,2010,\N,105,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0,13540486.0
tt0893509,movie,Blonde and Blonder,Blonde and Blonder,0,2007,\N,95,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000.0,26815.0
tt0896798,movie,Cleaner,Cleaner,0,2007,\N,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25000000.0,20181.0
tt0899106,movie,Love Happens,Love Happens,0,2009,\N,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18000000.0,8057010.0
tt0903943,movie,The End of Poverty?,The End of Poverty?,0,2008,\N,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,12593.0
tt0910970,movie,WALL·E,WALL·E,0,2008,\N,98,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180000000.0,63087526.0
tt0929760,movie,Hollywood Familia,Hollywood Familia,0,2006,\N,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,45300.0
